totallines,i,refractiveindex,bigradius,a,b,z,anglez,c,anglea,incidentangle,refractiveangle,anglede,dx,ee,et,ex,ey,anglece,angleced,outangle,mycolor
        500,       251,          1.50000000,          8.00000000,          3.00000000,          3.00000000,          7.41619849,         22.02431284,         -5.29150262,        131.40962211,         28.10000000,         18.30093327,         30.28944462,         -0.15544602,          1.37887982,          6.16281403,          5.16607292,          6.10832961,         49.77738481,         19.48794020,         30.02730528,pink            
        500,       252,          1.50000000,          8.00000000,          3.00000000,          3.00000000,          7.41619849,         22.02431284,         -5.29150262,        131.40962211,         28.20000000,         18.36285689,         30.22752100,         -0.14267682,          1.38702759,          6.15641253,          5.17666729,          6.09935371,         49.67793715,         19.45041615,         29.96603005,violet          
        500,       253,          1.50000000,          8.00000000,          3.00000000,          3.00000000,          7.41619849,         22.02431284,         -5.29150262,        131.40962211,         28.30000000,         18.42474478,         30.16563311,         -0.12986758,          1.39522391,          6.14995893,          5.18724156,          6.09036329,         49.57853193,         19.41289881,         29.90478937,white           
        500,       254,          1.50000000,          8.00000000,          3.00000000,          3.00000000,          7.41619849,         22.02431284,         -5.29150262,        131.40962211,         28.40000000,         18.48659678,         30.10378111,         -0.11701811,          1.40346898,          6.14345304,          5.19779568,          6.08135841,         49.47916946,         19.37538835,         29.84358341,orange          
        500,       255,          1.50000000,          8.00000000,          3.00000000,          3.00000000,          7.41619849,         22.02431284,         -5.29150262,        131.40962211,         28.50000000,         18.54841274,         30.04196515,         -0.10412823,          1.41176297,          6.13689465,          5.20832960,          6.07233916,         49.37985007,         19.33788492,         29.78241232,yellow          
        500,       256,          1.50000000,          8.00000000,          3.00000000,          3.00000000,          7.41619849,         22.02431284,         -5.29150262,        131.40962211,         28.60000000,         18.61019250,         29.98018539,         -0.09119775,          1.42010608,          6.13028359,          5.21884327,          6.06330561,         49.28057406,         19.30038867,         29.72127626,green           
        500,       257,          1.50000000,          8.00000000,          3.00000000,          3.00000000,          7.41619849,         22.02431284,         -5.29150262,        131.40962211,         28.70000000,         18.67193591,         29.91844198,         -0.07822650,          1.42849849,          6.12361966,          5.22933667,          6.05425784,         49.18134175,         19.26289977,         29.66017538,lime            
        500,       258,          1.50000000,          8.00000000,          3.00000000,          3.00000000,          7.41619849,         22.02431284,         -5.29150262,        131.40962211,         28.80000000,         18.73364281,         29.85673508,         -0.06521429,          1.43694039,          6.11690266,          5.23980973,          6.04519595,         49.08215345,         19.22541837,         29.59910985,brown           
        500,       259,          1.50000000,          8.00000000,          3.00000000,          3.00000000,          7.41619849,         22.02431284,         -5.29150262,        131.40962211,         28.90000000,         18.79531304,         29.79506485,         -0.05216093,          1.44543196,          6.11013240,          5.25026242,          6.03611999,         48.98300948,         19.18794463,         29.53807982,olive           
        500,       260,          1.50000000,          8.00000000,          3.00000000,          3.00000000,          7.41619849,         22.02431284,         -5.29150262,        131.40962211,         29.00000000,         18.85694645,         29.73343144,         -0.03906625,          1.45397339,          6.10330869,          5.26069469,          6.02703006,         48.88391015,         19.15047871,         29.47708546,blue            
        500,       261,          1.50000000,          8.00000000,          3.00000000,          3.00000000,          7.41619849,         22.02431284,         -5.29150262,        131.40962211,         29.10000000,         18.91854288,         29.67183501,         -0.02593005,          1.46256487,          6.09643133,          5.27110650,          6.01792624,         48.78485579,         19.11302078,         29.41612693,cyan            
        500,       262,          1.50000000,          8.00000000,          3.00000000,          3.00000000,          7.41619849,         22.02431284,         -5.29150262,        131.40962211,         29.20000000,         18.98010218,         29.61027571,         -0.01275214,          1.47120660,          6.08950013,          5.28149781,          6.00880861,         48.68584669,         19.07557098,         29.35520437,teal            
        500,       263,          1.50000000,          8.00000000,          3.00000000,          3.00000000,          7.41619849,         22.02431284,         -5.29150262,        131.40962211,         29.30000000,         19.04162418,         29.54875371,          0.00046765,          1.47989876,          6.08251488,          5.29186858,          5.99967724,         48.58688319,         19.03812948,         29.29431797,lightgray       
        500,       264,          1.50000000,          8.00000000,          3.00000000,          3.00000000,          7.41619849,         22.02431284,         -5.29150262,        131.40962211,         29.40000000,         19.10310873,         29.48726916,          0.01372953,          1.48864155,          6.07547539,          5.30221875,          5.99053222,         48.48796560,         19.00069644,         29.23346786,gray            
        500,       265,          1.50000000,          8.00000000,          3.00000000,          3.00000000,          7.41619849,         22.02431284,         -5.29150262,        131.40962211,         29.50000000,         19.16455566,         29.42582223,          0.02703367,          1.49743516,          6.06838147,          5.31254830,          5.98137363,         48.38909423,         18.96327201,         29.17265422,darkgray        
        500,       266,          1.50000000,          8.00000000,          3.00000000,          3.00000000,          7.41619849,         22.02431284,         -5.29150262,        131.40962211,         29.60000000,         19.22596483,         29.36441306,          0.04038028,          1.50627979,          6.06123290,          5.32285718,          5.97220156,         48.29026941,         18.92585636,         29.11187721,black           
