totallines,i,refractiveindex,bigradius,a,b,z,anglez,c,anglea,incidentangle,refractiveangle,anglede,dx,ee,et,ex,ey,anglece,angleced,outangle,mycolor
        500,       351,          1.50000000,          8.00000000,          3.00000000,          3.00000000,          7.41619849,         22.02431284,         -5.29150262,        131.40962211,         38.10000000,         24.29012369,         24.30025420,          1.35268227,          2.46739179,          5.23054773,          6.11981107,          5.15246665,         40.09510900,         15.79485480,         24.09750797,green           
        500,       352,          1.50000000,          8.00000000,          3.00000000,          3.00000000,          7.41619849,         22.02431284,         -5.29150262,        131.40962211,         38.20000000,         24.34765499,         24.24272290,          1.37050981,          2.48145945,          5.21784856,          6.12821823,          5.14246452,         40.00152994,         15.75880704,         24.04051835,lime            
        500,       353,          1.50000000,          8.00000000,          3.00000000,          3.00000000,          7.41619849,         22.02431284,         -5.29150262,        131.40962211,         38.30000000,         24.40513344,         24.18524445,          1.38840054,          2.49559895,          5.20507362,          6.13660223,          5.13245682,         39.90802698,         15.72278252,         23.98358062,brown           
        500,       354,          1.50000000,          8.00000000,          3.00000000,          3.00000000,          7.41619849,         22.02431284,         -5.29150262,        131.40962211,         38.40000000,         24.46255883,         24.12781906,          1.40635475,          2.50981058,          5.19222262,          6.14496305,          5.12244366,         39.81460048,         15.68678141,         23.92669496,olive           
        500,       355,          1.50000000,          8.00000000,          3.00000000,          3.00000000,          7.41619849,         22.02431284,         -5.29150262,        131.40962211,         38.50000000,         24.51993098,         24.07044691,          1.42437273,          2.52409464,          5.17929527,          6.15330068,          5.11242513,         39.72125080,         15.65080389,         23.86986156,blue            
        500,       356,          1.50000000,          8.00000000,          3.00000000,          3.00000000,          7.41619849,         22.02431284,         -5.29150262,        131.40962211,         38.60000000,         24.57724970,         24.01312820,          1.44245478,          2.53845141,          5.16629127,          6.16161510,          5.10240133,         39.62797831,         15.61485012,         23.81308062,cyan            
        500,       357,          1.50000000,          8.00000000,          3.00000000,          3.00000000,          7.41619849,         22.02431284,         -5.29150262,        131.40962211,         38.70000000,         24.63451479,         23.95586310,          1.46060119,          2.55288119,          5.15321033,          6.16990630,          5.09237235,         39.53478338,         15.57892028,         23.75635233,teal            
        500,       358,          1.50000000,          8.00000000,          3.00000000,          3.00000000,          7.41619849,         22.02431284,         -5.29150262,        131.40962211,         38.80000000,         24.69172607,         23.89865182,          1.47881225,          2.56738427,          5.14005216,          6.17817427,          5.08233831,         39.44166636,         15.54301454,         23.69967688,lightgray       
        500,       359,          1.50000000,          8.00000000,          3.00000000,          3.00000000,          7.41619849,         22.02431284,         -5.29150262,        131.40962211,         38.90000000,         24.74888335,         23.84149454,          1.49708827,          2.58196096,          5.12681645,          6.18641898,          5.07229930,         39.34862762,         15.50713308,         23.64305445,gray            
        500,       360,          1.50000000,          8.00000000,          3.00000000,          3.00000000,          7.41619849,         22.02431284,         -5.29150262,        131.40962211,         39.00000000,         24.80598643,         23.78439146,          1.51542954,          2.59661154,          5.11350291,          6.19464044,          5.06225541,         39.25566754,         15.47127608,         23.58648526,darkgray        
